id,ciudad,titulo,rating,precio
gyg_3075,madrid,Madrid: Sesión fotográfica privada e imágenes profesionales,5.0,200.0
gyg_3076,madrid,Paquete turístico de 7 días por Andalucía y Barcelona desde Madrid,4.6,990.0
gyg_3077,madrid,Madrid Museo Reina Sofía y Guernica de Picasso Tour privado,4.6,230.0
gyg_3078,madrid,Madrid: Tour Luxury Toledo & Segovia,5.0,541.0
gyg_3079,madrid,Madrid: Tour nocturno personalizado con guía privado,5.0,246.0
gyg_3080,madrid,Ruta Ribera del Duero: Tres Bodegas y Comida desde Madrid,5.0,385.0
gyg_3081,madrid,Tour de bienvenida en tuk tuk por Madrid,4.3,159.0
gyg_3082,madrid,Madrid: Aventura en Vía Ferrata con Transporte,5.0,210.0
gyg_3083,madrid,Madrid: Visita al Imperio Romano,5.0,79.0
gyg_3084,madrid,Ticket de entrada al Museo del Turrón de Madrid,3.6,5.0
gyg_3085,madrid,Madrid: Visita guiada al Museo del Prado y al Parque de El Retiro,4.6,40.0
gyg_3086,madrid,"Madrid: tour nocturno de tapas, flamenco, cerveza y sangría",3.2,59.0
gyg_3087,madrid,"Paseo en barco ⛵️ por el pantano de San Juan, Madrid",4.6,155.0
gyg_3088,madrid,Ruta del Vino por Madrid: Visita dos Bodegas con Degustación,5.0,180.0
gyg_3089,madrid,Madrid: tour en tuk-tuk por lo más destacado de la ciudad,5.0,69.0
gyg_3090,madrid,Descubre la escena musical en directo de Madrid,4.3,18.0
gyg_3091,madrid,Desde Madrid: Excursión privada de un día a Toledo y los Molinos de Viento de La Mancha,3.6,490.0
gyg_3092,madrid,Tour privado del Palacio Real con entradas,4.7,320.0
gyg_3093,madrid,Madrid: tour a pie y degustación de la Historia de las Tapas,4.8,108.0
gyg_3094,madrid,Tour inusual de Madrid en bicicleta o bicicleta eléctrica y tesoros ocultos,4.7,22.0
gyg_3095,madrid,Madrid: La España virgen para gourmets y amantes de la naturaleza ❤️'s,5.0,240.0
gyg_3096,madrid,Madrid Retro Tour Madrid- 30 min,4.6,69.0
gyg_3097,madrid,Visita al Monasterio de las Descalzas Reales con ticket de entrada,4.5,39.0
gyg_3098,madrid,Madrid: Sesión de fotos en la Plaza Mayor,4.7,65.0
gyg_3099,madrid,Madrid: Entrada Espectáculo Flamenco Gran Gala,5.0,35.0
gyg_3100,madrid,Madrid: ticket de entrada sin colas y tour guiado al Museo del Prado,4.8,65.0
gyg_3101,madrid,Madrid: Tour en Segway por la Ciudad y El Retiro,4.8,50.0
gyg_3102,madrid,Madrid: Sesión Fotográfica en el Parque de El Retiro,5.0,258.0
gyg_3103,madrid,Esta noche Madrid con Espectáculo Flamenco opcional,4.2,12.0
gyg_3104,madrid,Explora los principales lugares de interés de Madrid en un Tuk-Tuk eléctrico,4.9,118.0
gyg_3105,madrid,Recorrido en bici por Madrid Río y la Casa de Campo,4.4,35.0
gyg_3106,madrid,Visita a una almazara y cata de aceite con aperitivo y maridaje,5.0,26.0
gyg_3107,madrid,Sesión de fotos con vestido volador en Madrid,5.0,450.0
gyg_3108,madrid,"Segovia, Toledo, Alcázar: Salida de Madrid",5.0,135.0
gyg_3109,madrid,Madrid Centro: AXE THROWING,4.6,19.0
gyg_3110,madrid,Madrid: Visita arquitectónica Lavapiés&Rastro con un arquitecto,5.0,329.0
gyg_3111,madrid,LO MÁS DESTACADO DEL MUSEO DEL PRADO TOUR PRIVADO,5.0,260.0
gyg_3112,madrid,Madrid: visita guiada por el Museo Thyssen con entradas incluidas,5.0,32.0
gyg_3113,madrid,Museo del Prado y Palacio Real Visita Privada con Entradas,4.5,169.0
gyg_3114,madrid,Madrid: alquiler de bicicletas,3.3,10.0
gyg_3115,madrid,"Madrid: de la realeza a la revolución, tour a pie",5.0,4.0
gyg_3116,madrid,Visita privada sin esperas al Museo Reina Sofía de Madrid,5.0,244.0
gyg_3117,madrid,Palacio Real de Madrid: Tour privado con entrada incluida,4.6,630.0
gyg_3118,madrid,"Madrid: Visita a los Museos del Prado, Reina Sofía y Thyssen-Bornemisza",5.0,165.0
gyg_3119,madrid,Excursión: Palacio Real de Madrid,5.0,88.0
gyg_3120,madrid,Visita guiada al Museo del Prado con ticket de entrada,4.8,45.0
gyg_3121,madrid,Madrid: Vinos y maravillas: una cata en una galería privada,5.0,135.0
gyg_3122,madrid,Tour en Segway por el Río de Madrid,4.9,39.0
gyg_3123,madrid,"Tour Privado: Granada, Sevilla y Córdoba desde Madrid – 2 días",4.2,1.0
gyg_3124,madrid,Desde Madrid: Excursión Privada de un Día a Cuenca con Tour,4.7,426.0
gyg_3125,madrid,Madrid: Comida con vino y tapas,5.0,85.0
gyg_3126,madrid,Madrid: Recorrido en bicicleta por el arte callejero,4.5,40.0
gyg_3127,madrid,Visita al histórico Palacio Real de Madrid,5.0,87.0
gyg_3128,madrid,Desde Madrid: Visita Privada a Toledo y Segovia,4.3,618.0
gyg_3129,madrid,Madrid: tour privado a pie por los lugares más destacados con parada en una azotea,5.0,189.0
gyg_3130,madrid,Tour privado del Palacio Real con ticket de entrada,5.0,134.0
gyg_3131,madrid,"Visita al Palacio Real, Espectáculo Flamenco y Tapas con Bebida",4.3,90.0
gyg_3132,madrid,Madrid: Sesión fotográfica para parejas,5.0,90.0
gyg_3133,madrid,Madrid: tour guiado de tapas con bebida y comida,4.3,70.0
gyg_3134,madrid,Madrid: Parque del Retiro y Barrio Literario en bici,4.9,35.0
gyg_3135,madrid,Visita al Parque de El Capricho,5.0,14.0
gyg_3136,madrid,Tour privado con conductor desde Madrid por Ávila y Segovia con entradas,4.6,450.0
gyg_3137,madrid,Madrid: Excursión de un día privada a Toledo y Segovia,3.6,490.0
gyg_3138,madrid,Madrid Atocha : Lanzamiento interactivo de hachas 2h,5.0,30.0
gyg_3139,madrid,Tour a pie de 3 horas por Madrid,5.0,300.0
gyg_3140,madrid,Tour Contrastes de Madrid: tour guiado en autobús y a pie,4.5,149.0
gyg_3141,madrid,Toledo Tour privado de medio día Catedral de Santo Tomé y Sinagoga,5.0,875.0
gyg_3142,madrid,"Madrid: ""Tuk Tuk Navideño. Luces de lujo y paseo alegre""",4.8,89.0
gyg_3143,madrid,Esplendor: Visita al Palacio Real,5.0,87.0
gyg_3144,madrid,Madrid histórico a pie: Del Palacio a Sol,5.0,20.0
gyg_3145,madrid,Madrid: Barrio Literario y Parque del Retiro Tour en Bicicleta Eléctrica,4.7,39.0
gyg_3146,madrid,Madrid: Paseo exprés con un lugareño en 90 minutos,4.6,89.0
gyg_3147,madrid,Visita exclusiva a una bodega y cata en la Milla de Oro,4.5,36.0
gyg_3148,madrid,KAIACAO Bean to Bar y Diseña tu propia experiencia de chocolate,4.3,45.0
gyg_3149,madrid,Recorrido a pie por el casco antiguo de Madrid,4.5,21.0
gyg_3150,madrid,Madrid: alquiler de bicicletas con mapa turístico,5.0,12.0
gyg_3151,madrid,Escorial y Valle de los Caídos: Tour privado desde Madrid,5.0,250.0
gyg_3152,madrid,"Madrid: Escape Room Retro ""Juego HEX""",5.0,35.0
gyg_3153,madrid,Madrid: Clase de Flow Yoga en el Parque del Retiro,5.0,39.0
gyg_3154,madrid,Tapas y cultura foodie de Madrid,5.0,15.0
gyg_3155,madrid,Palacio Real de Madrid Skip-the-Line y Visita al Parque del Retiro,4.6,49.0
gyg_3156,madrid,Tour privado personalizable de Madrid con un local,4.6,40.0
gyg_3157,madrid,Degustación de Atún Rojo en el Mercado más Prestigioso de España,4.3,39.0
gyg_3158,madrid,"Desde Madrid: Ávila, Segovia y Toledo Tour Privado",4.8,759.0
gyg_3159,madrid,MADRID: TATUAJE PEQUEÑO EN UN ESTUDIO PROFESIONAL,4.7,45.0
gyg_3160,madrid,Desde Madrid: Tour privado del Parque Nacional de Guadarrama,4.3,430.0
gyg_3161,madrid,Lo Mejor de Madrid: Tour a pie privado con un lugareño,4.0,40.0
gyg_3162,madrid,Madrid: Tour turístico para niños y familias,4.7,59.0
gyg_3163,madrid,Tour guiado por los museos del Prado y Reina Sofía Semiprivado 6 personas máximo,5.0,239.0
gyg_3164,madrid,Madrid: tour privado del Museo del Prado con guía local,5.0,145.0
gyg_3165,madrid,Madrid: Visita guiada a pie por la avenida del Prado y el parque del Retiro,4.8,25.0
gyg_3166,madrid,Visita guiada privada a la Nueva Galería de las Colecciones Reales,4.4,92.0
gyg_3167,madrid,Recorrido por la Historia Negra de Madrid: Patrimonio y Resistencia,5.0,35.0
gyg_3168,madrid,Madrid: Excursión privada de medio día a Ávila con guía local,4.5,495.0
gyg_3169,madrid,Visita Privada al Museo del Prado,5.0,145.0
gyg_3170,madrid,Madrid: Dentro del Thyssen - Historias de arte y tesoros ocultos,5.0,100.0
gyg_3171,madrid,Madrid: Visita de un día con entradas al Museo del Prado y al Palacio Real,4.7,99.0
gyg_3172,madrid,"hora, Madrid Bienvenida y recorrido histórico",5.0,89.0
gyg_3173,madrid,Madrid: Privado Tour Cuenca y Sus Casas Colgantes,5.0,195.0
gyg_3174,madrid,Segovia: Tour de día completo con traslado de ida y vuelta a Madrid,5.0,420.0
gyg_3175,madrid,"Madrid: Visita guiada al Prado, Reina Sofía y Thyssen",5.0,197.0
gyg_3176,madrid,Madrid: Los Tres Tenores en concierto,4.6,45.0
gyg_3177,madrid,Madrid: Visita Privada a Pie,5.0,128.0
gyg_3178,madrid,Madrid: Go City Explorer Pass - Elige entre 3 y 7 atracciones,3.0,79.0
gyg_3179,madrid,Desde Madrid: Excursión privada de un día a Ávila y Segovia,4.6,555.0
gyg_3180,madrid,Tuk Tuk Tour 100 Mins + Comida Completa,4.6,175.0
gyg_3181,madrid,Madrid: Escalada en el Parque Nacional de la Pedriza y Transporte,5.0,190.0
gyg_3182,madrid,Tour privado guiado Tarde de Arte en el Reina Sofía,4.3,350.0
gyg_3183,madrid,Madrid: Museos del Prado y Reina Sofía,5.0,125.0
gyg_3184,madrid,Madrid: Tour a pie por lo más destacado de Madrid,5.0,21.0
gyg_3185,madrid,"Sesión de fotos profesional del Palacio Real, Sol y Plaza Mayor",5.0,150.0
gyg_3186,madrid,Tour privado de día completo por los monumentos más importantes de Madrid,4.7,800.0
gyg_3187,madrid,Madrid: Sesión de fotos profesional en el Palacio Real,5.0,65.0
gyg_3188,madrid,Visita guiada al Reina Sofía y Museo Thyssen,4.2,120.0
gyg_3189,madrid,Tour gastronómico por Madrid con cena y guía local en La Latina,5.0,65.0
gyg_3190,madrid,Tour por el Estadio Santiago Bernabéu con entradas incluidas,5.0,67.0
gyg_3191,madrid,Madrid; Recorrido. Tour de la ciudad a pie de un día completo,4.6,395.0
gyg_3192,madrid,Madrid: Tour a pie guiado por lo más destacado,4.5,200.0
gyg_3193,madrid,Madrid: Juego de escape room Aventura Egipcia,5.0,71.0
gyg_3194,madrid,Madrid: Alquiler de Bicicletas Vintage con Mapa Turístico,5.0,12.0
gyg_3195,madrid,El Prado para todos: Visita interesante y perspicaz con un amante del arte,5.0,64.0
gyg_3196,madrid,Tour Privado Museo del Prado Judío,4.8,230.0
gyg_3197,madrid,Tour guiado por el Museo Reina Sofía Semiprivado 6 personas máximo,5.0,133.0
gyg_3198,madrid,CITY TOUR PRIVADO VIP TODO MADRID Y MUSEO DEL PRADO ENTRADA SKIP-THE-LINE,4.8,195.0
gyg_3199,madrid,"Desde Madrid: El Escorial, Valle de los Caídos y tour de la ciudad",5.0,475.0
gyg_3200,madrid,Madrid: Parque de El Retiro y visita guiada con audio por la ciudad,4.3,15.0
gyg_3201,madrid,Memorable Recorrido Fotográfico por Madrid,5.0,150.0
gyg_3202,madrid,Madrid: Sesión fotográfica profesional en el parque del Retiro,5.0,50.0
gyg_3203,madrid,Madrid: Tour en Segway Privado Grafitis/Street Art 2h,3.3,55.0
gyg_3204,madrid,MADRID: NOCHE MADRILEÑA (PUB CRAWL Tiros gratis 3BARS+1 CLUB),5.0,15.0
gyg_3205,madrid,Madrid: Visita al parque del Retiro,5.0,17.0
gyg_3206,madrid,Cata de vinos y aceites en Madrid: los mejores vinos y tapas de España,4.3,49.0
gyg_3207,madrid,Tour Premium con desayuno en el palco privado de Simeone,5.0,75.0
gyg_3208,madrid,RECORRIDO POR LOS MISTERIOS Y LEYENDAS DE MADRID,5.0,19.0
gyg_3209,madrid,Madrid: Puesta de sol y tour nocturno en bici,4.3,35.0
gyg_3210,madrid,Madrid: Tour privado con lugareños - Lo más destacado y las joyas ocultas,4.8,102.0
gyg_3211,madrid,Madrid: Todo en uno Tour de la ciudad (3 horas),4.0,150.0
gyg_3212,madrid,"Tour semiprivado del Palacio Real de Madrid sin colas, máximo 8 personas",5.0,133.0
gyg_3213,madrid,La escena artística de Madrid: tour guiado por los museos del Prado y Reina Sofía,4.3,65.0
gyg_3214,madrid,Madrid: Tour de la ciudad privado de día completo con espectáculo flamenco y comida,4.2,234.0
gyg_3215,madrid,Desde Madrid: Excursión de un día a Salamanca con Tour Privado,5.0,499.0
gyg_3216,madrid,Escorial y Segovia: Tour privado en monovolumen desde Madrid,5.0,350.0
gyg_3217,madrid,Degustación 3 copas de vino + 3 tapas,4.6,15.0
gyg_3218,madrid,Visita guiada a la Galería de las Colecciones Reales,5.0,59.0
gyg_3219,madrid,Retiro Madrid - Recorrido fotográfico memorable,5.0,150.0
gyg_3220,madrid,"Tour gastronómico privado por Madrid: come, bebe y saborea la ciudad",4.9,595.0
gyg_3221,madrid,Madrid: Objetivo exclusivo de lanzamiento de hachas para hasta 4 personas,4.6,18.0
gyg_3222,madrid,Secretos del Vino Dorado,4.6,36.0
gyg_3223,madrid,Visita y ticket de entrada a los Museos del Prado y Reina Sofía Grupo reducido,5.0,63.0
gyg_3224,madrid,"Tapas, vino y cultura: tour gastronómico privado por Madrid",4.7,595.0
gyg_3225,madrid,Madrid: tour por el casco antiguo con parada para tapas,5.0,35.0
gyg_3226,madrid,Madrid: Excursión de un día privada al Valle de los Caídos y al Monasterio,5.0,490.0
gyg_3227,madrid,Madrid: Visita guiada al Palacio Real en francés,4.6,54.0
gyg_3228,madrid,"Craft Beer Crawl Madrid: ¡Descubre Madrid, una pinta a la vez!",4.6,20.0
gyg_3229,madrid,Palacio Real y Museo del Prado Tour privado,4.9,399.0
gyg_3230,madrid,Entra en el Palacio Real de Madrid,4.6,87.0
gyg_3231,madrid,Visita guiada al Museo Reina Sofía con ticket y evita la cola,5.0,32.0
gyg_3232,madrid,Madrid: Tour a pie de Historia Medieval y Museo de San Isidro,5.0,16.0
gyg_3233,madrid,Madrid: Tour privado del Museo del Prado,5.0,80.0
gyg_3234,madrid,Madrid: Excursión de un día de Trail Running,5.0,150.0
gyg_3235,madrid,"Visita VIP al Museo del Prado con un experto en arte, entradas incluidas",5.0,95.0
gyg_3236,madrid,"Madrid: tour en Segway de 1,5 horas por lo más destacado del casco antiguo",4.3,40.0
gyg_3237,madrid,Tour guiado - Palacio Real Madridc,5.0,87.0
gyg_3238,madrid,Visita guiada sin hacer cola al Museo del Prado,4.3,53.0
gyg_3239,madrid,Tour privado de Toledo desde Madrid,5.0,434.0
gyg_3240,madrid,"Noche de discoteca en Samsara, calle de la Cruz, 7, Madrid",4.6,16.0
gyg_3241,madrid,Visita guiada privada a pie de 4 horas por los Museos de Madrid,5.0,260.0
gyg_3242,madrid,"Madrid: Historia, bocados y sorbos - Un recorrido íntimo desde 2018",5.0,60.0
gyg_3243,madrid,Madrid: No es una Ruta de Tapas y Vinos más,5.0,99.0
gyg_3244,madrid,Desde Madrid: Segovia y La Granja Tour privado de día completo,4.8,614.0
gyg_3245,madrid,Madrid: Leyendas y Misterios Oscuros Visita guiada a pie,4.4,20.0
gyg_3246,madrid,Excursión Alcázar y Segovia Histórica & Toledo desde Madrid,4.9,137.0
gyg_3247,madrid,Madrid: Taller de Tatuaje,4.5,40.0
gyg_3248,madrid,Madrid: Excursión guiada en bici de 3 horas,4.1,30.0
gyg_3249,madrid,Madrid Retro Tour - 90 min - heart of the city and also modern Madrid.,5.0,169.0
gyg_3250,madrid,"Madrid: Escape Room de Aventura ""La Caja del Templo""",5.0,35.0
gyg_3251,madrid,Madrid: Descubre los mejores planes recomendados por la gente local,4.2,15.0
gyg_3252,madrid,Madrid: Juego de escape room de cirugía secreta,5.0,71.0
gyg_3253,madrid,Lo mejor de Madrid: Visita a pie con guía privado,4.8,217.0
gyg_3254,madrid,Segovia y Toledo: Salida de Madrid con Visita al Alcázar,5.0,120.0
gyg_3255,madrid,Tour de 3 horas por lo más destacado de Madrid,5.0,229.0
gyg_3256,madrid,Tour Privado Escorial y Valle con chofer,4.6,1.0
gyg_3257,madrid,Madrid: Evolución Arquitectónica E-Bike Tour,5.0,35.0
gyg_3258,madrid,Tour turístico de 3 horas por Madrid,4.0,35.0
gyg_3259,madrid,"Noche de discoteca en La Cartuja, calle de la Cruz, 10, Madrid",4.6,20.0
gyg_3260,madrid,Madrid: tour a pie al atardecer con espectáculo flamenco opcional,4.2,24.0
gyg_3261,madrid,Patrimonio - Tour privado de los Museos Reina Sofía y del Prado,4.2,1.0
gyg_3262,madrid,Tour privado del Palacio Real de Madrid,4.7,195.0
gyg_3263,madrid,Obras maestras del arte español: Las mejores obras del Museo del Prado,4.9,81.0
gyg_3264,madrid,Madrid: Tour fotográfico privado con un fotógrafo profesional,5.0,100.0
gyg_3265,madrid,Desde Madrid: Excursión Privada de Medio Día a Ávila,5.0,342.0
gyg_3266,madrid,"Madrid: Tour privado de 1,5 horas con un local",4.6,56.0
gyg_3267,madrid,Visita Panorámica de Madrid con Guía Privado y Coche Privado,5.0,740.0
gyg_3268,madrid,"Madrid: Visita privada a pie 2,5 horas o 5 horas",5.0,185.0
gyg_3269,madrid,"Viaje a Madrid: Segovia, Toledo, Descubrimiento del Alcázar",5.0,119.0
gyg_3270,madrid,Madrid: Experiencia TukTuk Tour con Decoración de Feria Española,5.0,89.0
gyg_3271,madrid,Madrid: Tour moderno con guía privado en tuk tuk amarillo,4.8,119.0
gyg_3272,madrid,Tour Privado de los Museos del Prado y Reina Sofía,5.0,334.0
gyg_3273,madrid,Degustación de 3 cervezas artesanas + 3 tapas,4.6,15.0
gyg_3274,madrid,Madrid: Entradas para el partido del Atlético de Madrid en el Metropolitano,3.5,105.0
gyg_3275,madrid,Tour de Tapas por el centro de Madrid en grupos reducidos,4.3,99.0
gyg_3276,madrid,Madrid: Tour turístico privado de medio día con un lugareño,4.0,124.0
gyg_3277,madrid,Madrid: Visita panorámica con guía privado en Tuk Tuk amarillo,5.0,149.0
gyg_3278,madrid,Madrid Gay Nightlife Tour,5.0,65.0
gyg_3279,madrid,Galería de las Colecciones Reales y Jardines Reales tour privado,5.0,79.0
gyg_3280,madrid,Visita Privada Thyssen-Bornemisza y Reina Sofía,5.0,240.0
gyg_3281,madrid,Desde Madrid: Tour privado a Toledo y Cuenca,5.0,785.0
gyg_3282,madrid,Madrid: tour gastronómico por tesoros ocultos - Experiencia en grupo reducido,5.0,80.0
gyg_3283,madrid,Tour privado de la ciudad de Madrid con conductor y guía,5.0,350.0
gyg_3284,madrid,Madrid: Tour de la ciudad en tuk-tuk (3 horas),5.0,207.0
gyg_3285,madrid,Madrid: Tour privado personalizado de la ciudad con conductor y guía,5.0,380.0
gyg_3286,madrid,Arte y Patrimonio: Visita el Palacio Real de Madrid,4.7,88.0
gyg_3287,madrid,Madrid: Visita guiada Museo del Prado Grupo reducido,5.0,45.0
gyg_3288,madrid,Madrid: Destacados y Parques Tour en grupo reducido en bici eléctrica,4.9,80.0
gyg_3289,madrid,"Desde Madrid: Excursión a Toledo y Segovia, dos destinos más visitados",4.6,51.0
gyg_3290,madrid,Madrid: OXO Museo del Videojuego,4.6,21.0
gyg_3291,madrid,Madrid: VIP Museo del Prado y lugares destacados de la ciudad con servicio de recogida del hotel,5.0,184.0
gyg_3292,madrid,Madrid: Excursión privada personalizada de un día,4.7,669.0
gyg_3293,madrid,"Madrid: Ruta de Tapas, Vermut y Vino en La Latina",4.8,89.0
gyg_3294,madrid,Tour España Interior: Túneles Árabes & Fortalezas Medievales desde Madrid,4.2,372.0
gyg_3295,madrid,Tickets MegaCombo Madrid: Palacio Real y 3 museos principales,4.3,64.0
gyg_3296,madrid,Madrid: sesión fotográfica privada con un fotógrafo profesional,5.0,85.0
gyg_3297,madrid,Madrid: Ruta del Quijote,4.8,79.0
gyg_3298,madrid,Madrid: Visita guiada al Parque del Retiro con un fotógrafo,5.0,25.0
gyg_3299,madrid,Madrid Imprescindible: 3 horas de tour a pie guiado,5.0,200.0
gyg_3300,madrid,Madrid: Ticket electrónico y audioguía del Museo Arqueológico y del Lázaro,5.0,23.0
gyg_3301,madrid,InstaSpots: tour por los puntos más fotografiables de Madrid,5.0,20.0
gyg_3302,madrid,Madrid: Aventura fotográfica urbana guiada Captura la escena,4.6,34.0
gyg_3303,madrid,Madrid Centro: Tour de Compras con Personal Shopper,4.6,60.0
gyg_3304,madrid,Explora el Madrid de los Austrias: Tour Interactivo con GPS,3.4,8.0
gyg_3305,madrid,Museo del Prado y Paisaje de la Luz Tour en grupo reducido,5.0,45.0
gyg_3306,madrid,Tour en Tuk Tuk por lo mejor de Madrid,3.2,90.0
gyg_3307,madrid,¡Posa! Los rincones más instagrameables de Madrid,5.0,15.0
gyg_3308,madrid,Tour privado por el Museo del Prado y los barrios emblemáticos de Madrid,4.3,113.0
gyg_3309,madrid,Madrid: tour en autobús de 4 horas con entrada al Palacio Real,4.3,67.0
gyg_3310,madrid,Madrid: Tour a pie privado 4 horas con Palacio Real,4.2,150.0
gyg_3311,madrid,Madrid: Paseo por el Casco Antiguo y Espectáculo Flamenco,3.8,55.0
gyg_3312,madrid,Tour de la ciudad de Madrid: Cultura e Historia,4.9,29.0
gyg_3313,madrid,"Madrid: Recorrido a pie Artesanal por Chueca, Las Salelas y Malasaña",4.9,43.0
gyg_3314,madrid,Madrid: Tour privado personalizado con guía local,4.4,86.0
gyg_3315,madrid,Madrid: Sesión de fotos privada con un fotógrafo profesional,5.0,200.0
gyg_3316,madrid,Palacio Real y Dinastía de los Austrias Tour en Grupo Reducido,4.5,45.0
gyg_3317,madrid,Tour a pie por Madrid: Un viaje gastronómico,4.3,970.0
gyg_3318,madrid,Madrid: Cata internacional de ron con Rummelier,4.6,30.0
gyg_3319,madrid,Madrid: Visita al Centro Histórico,5.0,40.0
gyg_3320,madrid,Madrid Romántico del siglo XIX,5.0,15.0
gyg_3321,madrid,Madrid: Aventura en Sidecar de 1 hora,5.0,89.0
gyg_3322,madrid,Madrid: tour guiado en tuk tuk eléctrico,4.6,80.0
gyg_3323,madrid,Gira por Europa,4.6,1.0
gyg_3324,madrid,De Madrid a Segovia y Toledo: Acceso al Alcázar,4.6,132.0
gyg_3325,madrid,Madrid Judío e Historia de la Inquisición Española Tour Privado,4.8,215.0
gyg_3326,madrid,Madrid: Visita guiada Drag Queen,5.0,350.0
gyg_3327,madrid,Madrid Cultural Tour privado de 10 horas,5.0,699.0
gyg_3328,madrid,"España Top Tour (Barcelona, Madrid, Valencia, Málaga,Sevilla)",3.0,1.0
gyg_3329,madrid,Yincana para descubrir Madrid,4.6,40.0
gyg_3330,madrid,"Descubre los mejores ""Vinos y Tapas en Madrid"".",4.3,80.0
gyg_3331,madrid,Madrid: Capta los lugares más fotogénicos con un lugareño,4.6,89.0
gyg_3332,madrid,Madrid: Tour tradicional con guía privado en Tuk Tuk amarillo,4.8,89.0
gyg_3333,madrid,"Desde Madrid: Toledo medieval y su historia oculta, tour de día completo",4.7,90.0
gyg_3334,madrid,Desde Barcelona: Lo mejor de Madrid y Sevilla en 3 días,4.7,450.0
gyg_3335,madrid,Visita arquitectónica: Madrid Histórico con un arquitecto,4.3,299.0
gyg_3336,madrid,Madrid: La Jaula de la Mafia - Juego de escape room,4.6,71.0
gyg_3337,madrid,Aprende de la Cocina de española:Paella & Arroces,4.6,65.0
gyg_3338,madrid,"Sol, Mar e Historias: Tour a pie privado por Ibiza",4.3,444.0
gyg_3339,madrid,Tour de misterio y tapas en Madrid + bar de moda,4.2,78.0
gyg_3340,madrid,Madrid: tour gastronómico por el mercado de Malasaña con churros y tapas,4.6,99.0
gyg_3341,madrid,"Desde Madrid: Segovia, Ávila y Toledo con bodega en 2 días",4.7,370.0
gyg_3342,madrid,"Madrid: Gormaz, Atienza y Jadraque los Castillos del Cid Campeador",4.9,185.0
gyg_3343,madrid,Madrid: Tour privado de 2 horas por lo más destacado de la ciudad con un guía local,5.0,62.0
gyg_3344,madrid,Tuktuk paseo histórico por Madrid 1 Hr de una manera divertida y original,4.0,80.0
gyg_3345,madrid,Tour guiado en tuk tuk por Madrid,5.0,79.0
gyg_3346,madrid,Desde Barcelona: Lo mejor de España en 10 días - Todo incluido,4.7,1.0
gyg_3347,madrid,Madrid: tour a pie histórico en grupo reducido,5.0,30.0
gyg_3348,madrid,Lo mejor de Madrid + Entrada al Museo del Prado,4.4,60.0
gyg_3349,madrid,Madrid: Aventura de Espeleología y Rappel con Transporte,5.0,199.0
gyg_3350,madrid,Madrid aristocrático,5.0,225.0
gyg_3351,madrid,Visita guiada al Museo del Prado en francés.,5.0,59.0
gyg_3352,madrid,Madrid: Clase de pilates al aire libre en el Parque del Retiro,5.0,26.0
gyg_3353,madrid,Madrid: recorrido histórico a través del cine y degustación de cócteles.,4.6,35.0
gyg_3354,madrid,"Tour Personalizado Madrid: Tu foto ideal, Ruta a medida, fotos inolvidables",4.6,50.0
gyg_3355,madrid,Paisaje de la Luz: Museo del Prado y Museo Reina Sofía,5.0,125.0
gyg_3356,madrid,Madrid: excursión de un día a Toledo con visita guiada y espectáculo musical WAH,5.0,107.0
gyg_3357,madrid,Viaje Privado a Cuenca desde Madrid,4.6,1.0
gyg_3358,madrid,Madrid Visita privada: Museo del Prado y Reina Sofía con servicio de recogida,5.0,166.0
gyg_3359,madrid,Pubcrawl por bares de Madrid: música electrónica en Teatro Magno,4.5,10.0
gyg_3360,madrid,Visita a pie al Parque del Retiro con entrada al Museo del Prado,5.0,56.0
gyg_3361,madrid,Sumérgete en la Historia: Palacio Real de Madrid,4.8,84.0
gyg_3362,madrid,Magical Madrid Christmas Walking Tour,4.2,645.0
gyg_3363,madrid,Tour privado del Museo del Prado y el Palacio Real,4.9,215.0
gyg_3364,madrid,Tour enológico por Madrid y maridaje,5.0,95.0
gyg_3365,madrid,Tour por lo más destacado de Madrid en tuk tuk,4.4,43.0
gyg_3366,madrid,Madrid: Tour nocturno privado con guía local,4.5,95.0
gyg_3367,madrid,Tour Maestro Ronero,5.0,64.0
gyg_3368,madrid,Madrid: Sesión fotográfica profesional en el Palacio Real,4.6,90.0
gyg_3369,madrid,Visita guiada a la Galería de las Colecciones Reales,4.3,49.0
gyg_3370,madrid,Tour a pie privado por lo más destacado de Madrid,4.3,96.0
gyg_3371,madrid,Madrid: Clase de Aerial Yogalates cerca del estadio Bernabéu,4.6,24.0
gyg_3372,madrid,Madrid: recorrido privado a pie fuera de lo común,4.9,200.0
gyg_3373,madrid,Madrid Video Reel Experience: Haz que tus recuerdos perduren ⭐️,4.4,100.0
gyg_3374,madrid,Madrid: Tour de Compras de Lujo de 4 Horas con Personal Shopper,4.6,380.0
gyg_3375,madrid,Sabroso Madrid: Tour gastronómico privado con guía local,4.6,85.0
gyg_3376,madrid,"Lo más destacado del Museo del Prado: Velázquez, Goya y más",4.9,88.0
gyg_3377,madrid,Madrid: Cata de aceite de oliva virgen extra con aperitivo,3.3,89.0
gyg_3378,madrid,Madrid: sesión fotográfica privada con fotógrafo profesional,5.0,200.0
gyg_3379,madrid,Experiencia Inmersiva: Visita al Museo del Prado,4.8,84.0
gyg_3380,madrid,Madrid: ruta del vino por la Ribera del Duero con catas y almuerzo,4.4,230.0
gyg_3381,madrid,"Desde Madrid: Visita a Segovia, Toledo y Alcázar",5.0,135.0
